,aviID_short,month-0,month-1,month-2,month-3,month-4,month-5,month-6,month-7,month-8,month-9,month-10,month-11
0,9C5ED06A,42,66,124,226,99,86,121,143,132,113,106,71
1,F6C6C3F7,30,32,16,6,7,0,0,4,36,50,57,65
2,7E327303,45,59,56,125,90,67,47,57,83,75,71,58
3,EB98812F,37,36,42,36,24,10,40,50,42,50,54,62
4,56CCA717,58,26,18,4,4,0,0,7,17,37,42,91
5,536A5157,244,246,219,166,122,101,105,117,174,242,304,271
6,D3A260BC,42,9,7,2,0,0,0,0,0,11,40,62
7,0E599E6C,47,27,53,38,11,32,1,3,8,16,31,44
8,466E9077,50,17,33,6,1,1,0,0,8,45,43,67
9,624078BA,36,34,46,28,14,28,20,17,9,17,45,33
10,EA4D6C0B,113,95,90,75,54,49,79,51,65,89,116,148
11,52F63879,23,9,17,11,4,18,15,5,4,14,30,23
12,C235A4D7,40,27,41,36,21,47,3,7,21,31,33,55
13,FB738385,112,103,104,43,3,3,4,10,4,13,86,124
14,9A8E55D0,73,47,67,34,23,29,36,40,54,46,62,63
15,36B3872D,69,71,104,146,80,95,89,95,113,88,80,95
16,19CCBBD2,22,20,24,23,26,20,10,20,25,28,19,14
17,49D9148A,130,111,129,85,80,106,69,164,213,180,133,133
18,8601A467,160,127,142,102,50,68,61,58,109,219,218,172
19,68EA281A,90,62,74,17,5,0,1,1,3,3,49,89
20,ED4CE8E7,102,63,58,32,6,6,3,9,30,88,101,159
21,4A5B4883,48,43,45,46,16,24,9,3,4,58,42,28
22,B182DED2,119,74,105,145,123,100,105,112,136,138,147,118
23,F002188E,19,16,7,0,0,0,0,0,2,13,29,27
24,538A9CA7,21,21,19,25,15,7,5,10,9,17,9,11
25,27B2749A,5,19,19,30,27,8,18,10,9,22,11,5
26,F012ED4B,10,4,21,20,2,5,9,35,17,19,16,8
27,B9B272F4,62,40,76,96,68,80,70,44,70,60,78,68
28,AC2B812A,58,73,110,168,129,74,68,43,42,56,60,67
29,8F268682,30,10,8,5,0,0,1,3,1,19,56,38
30,0783A7EA,35,36,28,8,1,1,0,0,1,12,22,44
31,06B9BD24,54,27,19,18,14,0,5,26,13,22,13,20
32,B745D852,59,44,74,109,91,64,59,47,51,72,70,59
33,603194D3,27,18,36,39,28,35,25,25,34,37,43,35
34,AA7901D8,95,68,133,92,60,88,65,86,102,141,83,116
35,575A3E3B,60,86,112,111,95,154,94,124,123,98,90,103
36,E7A14E91,64,53,54,32,3,8,52,55,65,38,63,42
37,32DCEC14,46,19,32,29,3,3,4,5,6,36,23,29
38,36171C2B,29,18,21,5,6,7,6,4,1,12,16,7
39,5F8E7CA8,30,25,13,13,10,6,7,7,14,16,12,4
40,A091D50A,77,61,72,42,18,20,17,16,38,62,104,73
41,FED3756C,34,28,24,32,17,22,20,11,8,26,27,25
42,7E022378,27,15,27,26,17,24,16,20,3,9,28,17
43,115F04DD,61,22,48,22,0,1,0,0,17,25,51,29
44,23863F65,49,26,36,12,3,4,12,12,18,37,71,51
45,249AE8DF,49,36,30,25,10,4,20,47,42,50,75,35
46,F9305BAA,17,16,32,47,36,11,19,31,26,29,21,19
47,D13B9122,14,10,19,25,26,21,12,14,21,13,16,10
48,5284C27B,38,35,28,14,3,10,26,39,47,46,97,27
49,3AC46C54,75,76,98,96,65,67,65,67,56,89,92,98
50,56036504,75,76,98,96,65,67,65,67,56,89,92,98
51,27903EF7,15,11,18,6,0,1,5,26,37,38,33,6
52,0D88C072,15,14,18,13,10,9,21,16,18,18,28,19
53,B01E8BD4,22,25,23,11,3,7,4,0,6,59,81,46
54,FFF61080,10,8,19,28,9,13,14,11,21,15,7,12
55,EA5E858A,37,33,74,120,80,71,58,55,80,70,44,50
56,85625D75,85,97,187,312,267,118,77,162,123,149,117,127
57,1929E1E1,35,19,22,5,2,2,0,0,3,2,14,35
58,28669A3D,62,42,32,7,5,4,8,2,18,74,78,53
59,018B3169,23,13,21,10,2,3,1,4,3,3,16,20
60,CAA5E106,78,41,55,25,19,20,19,15,35,61,63,64
61,0B1B2EB6,17,19,19,5,3,12,16,5,20,42,69,33
62,6BB94D7E,61,22,39,88,72,105,78,66,63,78,51,55
63,3EF081A8,17,13,16,8,10,9,4,7,7,3,17,18
64,A5F09E05,55,51,105,129,118,155,65,44,88,73,73,59
65,BD61BDEC,77,95,136,105,2,1,0,0,43,125,148,136
66,D201EB72,53,43,37,8,0,2,2,0,4,39,49,36
67,42393721,127,127,192,208,158,61,76,93,120,109,98,106
68,FF592882,29,40,55,38,58,53,31,40,56,42,30,35
69,BBA263C2,14,7,16,53,13,16,18,5,17,17,14,19
70,20C2214E,107,75,70,35,20,17,16,30,39,53,66,78
71,BCF9A19A,42,19,56,86,74,52,29,39,56,85,73,36
72,8EB0C1FA,46,35,102,53,35,43,44,15,22,44,51,29
73,A47B0BD4,28,14,37,21,0,0,27,43,88,89,100,37
74,89431E9F,65,48,71,162,117,82,96,94,82,61,86,75
75,E196D6F9,46,12,11,2,3,3,7,2,11,37,22,42
76,00124D98,38,15,51,103,89,67,42,62,44,35,31,29
77,9E9F2476,57,38,86,108,98,45,39,32,58,77,62,67
78,0B0BC750,26,37,49,80,75,72,33,20,22,41,41,30
79,25C94A8F,29,16,51,12,3,4,2,2,0,1,10,14
80,C6E1197B,34,47,65,54,20,31,6,30,12,12,37,28
81,407E2CA8,47,22,48,35,27,30,20,21,19,24,19,33
82,240E3390,25,16,27,77,35,62,39,25,28,28,25,11
83,7EFF698D,37,20,59,79,46,38,40,23,20,33,43,37
84,7FCE8A43,33,31,47,30,46,41,45,38,35,40,39,52
85,B59E1863,74,83,152,281,123,64,72,63,73,88,56,85
86,C9ABA616,9,14,10,31,23,30,23,31,43,14,22,13
87,F59AB6B3,14,2,2,4,48,96,103,95,105,96,72,37
88,94A44032,22,26,43,89,49,27,15,24,39,27,32,26
89,BA4C8A02,6,5,14,16,16,15,5,15,29,15,14,11
90,3558066B,29,21,26,6,6,11,11,23,34,29,31,22
91,AF49F890,9,10,5,8,0,6,3,1,19,17,30,16
92,FC366114,27,20,30,32,23,27,24,41,35,18,14,13
93,2225D685,14,25,41,57,70,100,74,71,65,61,36,27
94,6EB81C98,35,20,56,19,1,8,31,28,53,113,81,52
95,20748450,12,9,11,22,16,20,7,7,7,2,9,9
96,03AC32BA,13,14,17,14,3,3,5,1,2,7,13,20
97,9437D635,36,27,26,45,31,9,3,9,8,37,47,25
98,B9EE9676,35,10,10,21,12,17,3,17,7,13,11,8
99,D05FFEF7,11,17,34,25,12,13,1,17,7,6,11,16
100,15369E8E,14,13,5,14,2,0,1,1,7,12,41,22
101,01060BFD,15,8,4,23,2,2,60,20,36,13,29,6
102,95E28A57,2,5,2,22,2,1,16,18,16,14,4,4
103,DE0971C1,3,2,2,4,7,14,22,18,18,7,5,8
104,866903B9,33,13,43,26,21,65,62,66,53,56,31,25
105,60E6081E,22,23,19,7,4,2,1,3,3,9,26,29
106,F93AC929,31,17,26,77,102,64,60,47,60,59,34,18
107,0413ED30,12,18,14,15,1,0,3,31,29,23,16,19
108,6996D540,10,10,5,4,3,25,93,77,68,54,36,29
109,39F29B55,5,3,17,17,24,55,39,30,10,11,8,7
110,78509A5D,14,6,13,33,18,7,15,6,12,10,6,2
111,5CBA3391,10,16,13,48,23,31,18,15,9,13,12,9
112,FD2B0309,20,6,11,5,10,34,29,42,32,25,19,14
113,1E1AB415,6,9,16,49,49,50,35,19,10,8,11,7
114,CB343E43,23,2,8,20,5,0,12,5,13,23,20,13
115,BAC33609,6,11,7,8,15,16,9,22,27,15,21,12
116,787E0536,15,17,35,17,12,24,8,7,15,12,15,15
117,989B57D8,1,4,6,12,11,21,8,10,11,18,9,3
118,BC06BC0D,1,0,2,35,26,58,52,35,18,0,0,1
119,B4EE123D,7,19,27,7,13,13,7,3,3,9,8,6
120,BBA2F9DF,4,17,42,100,53,57,15,4,13,7,1,0
121,6C74415D,1,1,3,5,12,22,18,9,19,8,9,0
122,BD0914CB,2,5,10,14,13,20,18,24,22,17,15,15
123,75DC49AD,1,5,27,35,55,39,30,5,5,1,0,0
124,0716A71C,0,2,0,3,2,11,10,25,52,32,32,18
125,F5C181CA,1,1,20,71,49,95,39,9,2,0,0,2
126,58C502EA,0,2,22,70,57,65,55,60,17,0,0,0
127,DE473F42,0,0,18,81,26,23,24,7,3,7,1,0
128,7E65A952,0,0,10,49,29,40,22,5,1,0,0,0
129,1F09CCCC,0,0,10,35,23,40,19,19,23,0,3,0
130,2281F1C7,0,0,14,99,71,45,34,22,2,0,0,0
131,526A3692,0,0,3,32,24,24,21,20,7,0,0,1
132,824361E5,0,0,1,41,50,43,29,11,4,1,0,1
133,2F5DF476,0,0,1,19,27,32,36,37,3,2,0,0
134,E0A04985,0,0,0,59,71,39,26,8,1,0,1,0
135,3F9E1C51,0,0,0,6,1,1,7,51,23,6,5,0
136,E6F3BA54,0,0,0,6,15,6,2,76,78,6,0,0
137,F6CA75F0,0,0,0,1,39,23,21,21,17,8,0,0
138,0ADA5F17,0,0,0,6,40,36,31,24,21,7,1,2
