,aviID_short,week-0,week-1,week-2,week-3,week-4,week-5,week-6,week-7,week-8,week-9,week-10,week-11,week-12,week-13,week-14,week-15,week-16,week-17,week-18,week-19,week-20,week-21,week-22,week-23,week-24,week-25,week-26,week-27,week-28,week-29,week-30,week-31,week-32,week-33,week-34,week-35,week-36,week-37,week-38,week-39,week-40,week-41,week-42,week-43,week-44,week-45,week-46,week-47,week-48,week-49,week-50,week-51
0,9C5ED06A,11,13,8,8,11,17,12,17,20,23,23,32,38,46,38,44,72,42,29,11,27,24,19,22,16,21,27,22,39,29,19,35,40,36,21,29,34,35,25,30,32,28,24,17,15,40,17,25,23,18,9,16
1,F6C6C3F7,11,8,4,10,3,9,12,5,8,3,3,4,3,2,2,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,7,14,12,19,14,12,5,12,15,14,7,12,9,18,13,19
2,7E327303,15,10,9,10,6,20,9,23,6,7,12,10,25,15,18,26,51,36,30,6,18,25,11,14,12,20,25,9,7,4,12,11,20,8,11,20,22,22,15,14,22,18,10,21,18,16,16,12,8,15,9,24
3,EB98812F,7,10,8,12,2,13,10,9,8,15,9,9,4,7,5,13,9,6,4,5,6,6,2,2,3,2,7,9,12,9,12,13,8,11,12,11,8,10,9,11,16,14,9,7,11,10,13,15,8,16,20,16
4,56CCA717,11,21,7,16,13,8,6,4,1,6,8,3,0,2,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,5,4,2,16,7,9,7,4,7,13,16,4,7,7,60,15
5,536A5157,54,47,37,93,41,79,41,89,45,36,63,45,51,32,28,27,65,42,35,15,23,36,29,24,16,17,29,18,30,20,24,22,24,23,38,35,31,38,53,71,44,59,44,67,80,74,70,52,26,70,78,81
6,D3A260BC,7,12,8,11,8,2,1,2,1,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,6,14,12,7,2,3,50,7
7,0E599E6C,5,20,8,12,5,11,2,9,8,13,24,8,3,13,7,6,11,5,2,2,2,7,13,8,3,2,0,1,0,0,0,1,1,1,0,2,1,1,4,2,3,2,5,8,6,8,6,8,2,6,25,9
8,466E9077,9,9,8,20,7,5,0,9,1,6,8,9,9,3,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,20,4,6,11,6,12,11,14,5,2,3,47,15
9,624078BA,13,5,2,15,9,7,10,12,8,11,10,13,6,7,7,3,11,1,10,1,1,5,11,4,5,4,14,1,2,2,3,2,2,5,7,3,3,0,2,2,4,6,3,10,8,4,11,14,5,10,4,9
10,EA4D6C0B,34,38,18,20,14,29,19,31,15,21,33,13,19,9,10,10,41,13,6,12,19,14,8,13,11,12,19,19,20,13,14,19,9,6,13,16,14,20,11,20,20,14,24,30,23,23,36,19,22,39,38,41
11,52F63879,9,4,2,8,1,3,3,2,2,8,5,1,2,4,6,0,1,0,2,0,0,2,5,5,3,5,9,2,4,0,1,2,1,0,1,1,0,1,2,2,4,1,6,3,4,8,11,5,2,7,4,9
12,C235A4D7,9,13,5,12,8,9,4,6,5,13,14,8,4,7,1,3,22,7,8,3,2,14,16,14,3,4,0,1,1,1,1,1,4,1,0,4,2,3,6,13,13,4,2,6,9,3,16,4,2,3,35,13
13,FB738385,33,34,11,32,27,35,17,31,20,27,26,22,17,12,10,8,10,3,2,1,0,0,0,1,1,1,2,0,0,1,2,1,7,0,1,1,0,1,2,1,1,1,4,12,16,12,11,41,15,33,25,38
14,9A8E55D0,14,23,11,19,9,13,13,9,21,15,15,11,15,6,7,5,11,8,5,6,2,9,7,8,5,7,9,5,12,4,12,12,9,7,9,13,15,11,7,19,14,7,8,16,11,12,11,16,6,16,18,21
15,36B3872D,10,18,9,28,10,18,18,21,17,14,38,23,22,14,15,43,60,32,18,6,18,37,24,29,16,9,24,15,24,18,40,19,25,8,15,28,20,26,30,31,24,18,12,15,23,24,16,10,16,19,15,43
16,19CCBBD2,4,6,3,8,5,5,4,6,4,4,6,8,4,2,3,3,15,6,2,8,7,5,6,6,4,2,4,2,1,2,2,4,7,6,3,7,5,4,6,10,4,6,5,9,1,7,2,5,3,4,3,3
17,49D9148A,32,34,21,40,34,33,26,26,19,21,46,29,19,18,10,10,39,18,19,11,30,20,33,28,12,23,19,13,15,13,21,31,36,32,60,61,53,61,27,45,37,54,36,26,28,29,35,28,15,22,24,61
18,8601A467,45,38,26,55,17,37,29,39,27,36,37,35,23,26,22,22,27,19,16,6,4,17,17,27,11,6,14,15,15,10,20,14,11,8,12,10,17,31,43,40,65,59,41,58,64,40,44,35,31,37,31,57
19,68EA281A,16,28,9,29,18,25,10,17,14,25,15,16,6,12,2,1,0,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,1,0,0,0,4,15,19,11,23,21,16,27
20,ED4CE8E7,24,29,15,31,20,22,12,11,12,15,20,7,10,5,9,6,11,2,2,2,1,0,1,3,2,0,1,0,0,1,2,1,4,1,2,3,5,9,13,16,21,25,16,17,26,22,23,24,9,14,100,30
21,4A5B4883,11,7,6,17,13,10,7,17,7,7,16,8,12,18,5,5,18,4,6,3,2,2,5,9,4,5,6,0,2,1,1,0,0,1,1,1,0,1,2,9,7,14,18,22,8,5,9,9,3,4,11,7
22,B182DED2,37,30,15,33,17,24,15,21,19,24,33,21,17,22,9,19,72,51,21,18,37,34,18,34,18,15,24,23,24,21,23,21,27,19,43,38,45,24,19,26,29,42,30,31,34,31,32,32,18,28,24,40
23,F002188E,5,5,5,5,3,5,1,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,4,4,7,8,8,5,1,2,13,9
24,538A9CA7,5,5,1,10,2,4,4,10,2,2,5,9,3,4,1,5,12,4,5,3,2,4,1,3,2,1,1,0,2,2,2,4,2,1,1,2,1,6,0,2,5,1,5,5,4,2,2,0,0,3,1,6
25,27B2749A,4,0,0,1,1,10,2,3,4,5,5,4,5,4,4,6,15,3,8,13,2,4,4,0,0,2,10,6,0,0,2,2,2,2,4,3,5,0,1,4,4,4,8,5,3,2,0,3,0,1,2,1
26,F012ED4B,3,5,2,0,0,3,0,1,0,3,1,15,2,17,0,1,2,1,0,1,0,0,1,1,3,0,2,0,7,0,1,0,10,23,1,4,1,5,7,5,5,5,2,3,4,2,4,5,1,5,0,2
27,B9B272F4,14,12,11,20,11,15,7,10,11,11,19,32,8,12,20,11,43,30,16,13,11,18,14,18,15,23,20,9,26,10,14,11,8,5,12,17,18,10,19,20,13,14,15,12,20,18,13,18,14,15,15,21
28,AC2B812A,13,21,6,15,10,17,24,26,7,13,42,28,23,23,30,33,73,34,26,26,30,35,17,13,16,15,21,9,20,12,9,11,11,12,7,10,9,10,12,11,11,11,15,14,12,15,16,11,13,12,14,24
29,8F268682,6,6,8,10,0,1,3,6,0,2,5,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,5,9,10,16,12,14,9,4,5,17,12
30,0783A7EA,6,6,5,12,14,7,7,7,11,8,8,5,5,3,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2,7,3,4,3,8,9,10,12,11
31,06B9BD24,21,18,7,8,5,14,6,2,6,2,4,6,3,4,1,3,6,4,12,1,1,0,0,0,0,0,0,0,4,1,2,3,12,4,6,3,1,2,6,5,8,2,4,4,3,2,3,5,2,6,0,9
32,B745D852,12,18,4,18,12,11,9,15,14,14,21,13,19,15,16,22,47,24,20,16,29,21,9,18,15,12,16,5,17,16,10,14,12,10,8,7,12,15,11,17,12,29,11,15,18,15,10,20,8,15,14,18
33,603194D3,4,3,5,9,6,8,4,6,2,11,9,5,9,5,9,4,17,7,4,5,11,9,10,6,9,6,8,2,6,8,5,5,9,4,8,3,10,9,6,7,9,11,7,10,9,12,8,8,11,7,8,9
34,AA7901D8,28,29,11,34,19,20,11,21,20,24,33,37,24,18,23,13,27,18,16,7,23,23,18,26,10,18,12,19,18,12,11,20,14,28,22,34,19,27,16,24,46,42,22,18,21,15,17,21,18,38,13,31
35,575A3E3B,24,10,14,18,9,15,35,24,24,29,27,24,14,28,25,18,33,19,23,15,21,45,44,52,23,14,16,19,19,14,67,23,25,20,20,40,37,21,20,27,34,17,10,16,23,17,16,30,14,15,15,48
36,E7A14E91,15,15,7,23,11,20,14,9,9,7,14,21,8,3,20,4,4,2,2,0,0,0,1,1,3,3,3,15,5,8,29,4,19,16,11,17,22,9,9,15,13,7,6,8,27,6,17,11,8,14,5,9
37,32DCEC14,12,14,5,14,8,5,3,6,4,8,6,7,7,14,5,1,5,4,3,0,0,1,0,0,1,1,0,0,1,2,1,0,3,0,2,0,0,0,3,13,5,6,7,11,7,4,4,5,2,6,7,12
38,36171C2B,4,9,8,7,4,6,0,10,5,6,3,6,1,0,1,0,4,1,2,1,2,0,4,2,0,1,2,2,0,1,1,0,1,3,0,0,0,1,0,3,0,4,0,5,3,4,4,5,0,1,0,5
39,5F8E7CA8,5,7,1,15,4,15,2,4,2,0,6,7,0,2,4,3,3,2,5,1,2,2,2,1,2,0,2,0,3,1,1,1,0,2,6,1,2,3,5,9,3,4,1,2,6,1,3,0,0,1,1,2
40,A091D50A,21,24,7,15,19,22,18,10,12,14,24,14,12,5,11,6,16,8,6,2,3,4,4,6,8,1,2,2,5,6,2,3,5,3,8,11,9,6,9,19,8,19,11,9,23,37,23,19,6,18,23,22
41,FED3756C,8,11,4,10,7,3,12,8,3,4,8,5,4,6,9,4,10,7,5,3,4,2,2,11,4,4,9,2,4,3,2,2,2,1,7,1,2,2,1,2,5,14,6,1,8,8,7,3,3,7,4,10
42,7E022378,10,6,2,9,3,2,6,5,4,4,5,6,9,8,6,4,6,6,6,3,3,4,11,8,2,0,7,3,1,3,12,1,3,3,3,1,0,0,2,1,1,2,4,3,7,1,6,14,3,2,4,4
43,115F04DD,21,18,7,18,3,9,5,5,8,10,16,10,5,1,15,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,8,3,13,5,14,3,14,10,13,1,4,9,11
44,23863F65,13,15,4,18,5,12,7,5,6,11,8,7,4,2,1,2,4,5,1,0,0,0,1,3,0,0,5,2,0,2,4,4,3,1,3,2,6,2,3,17,9,11,4,3,14,11,29,15,9,8,14,16
45,249AE8DF,15,12,2,17,11,6,10,9,8,6,4,14,4,10,8,5,2,1,3,3,1,3,2,0,1,0,1,2,5,7,12,3,18,7,13,15,7,12,6,10,12,18,10,8,39,5,18,8,4,9,6,11
46,F9305BAA,7,4,2,4,5,2,2,5,5,3,7,16,4,10,9,8,11,15,24,4,1,3,6,1,2,0,2,4,5,4,10,2,5,8,12,5,4,6,7,6,4,10,8,5,7,1,6,7,6,3,0,7
47,D13B9122,4,2,1,7,2,4,4,1,2,3,9,2,3,2,3,5,13,11,5,4,5,6,4,1,4,9,0,6,2,3,6,1,5,0,4,1,9,4,5,1,2,9,2,3,2,4,5,2,0,4,2,3
48,5284C27B,11,8,4,14,8,9,8,11,3,7,4,13,2,5,3,0,6,1,1,0,1,1,2,2,3,2,1,6,8,8,6,5,8,10,13,20,6,11,9,13,14,11,9,4,64,8,16,5,5,5,3,13
49,3AC46C54,22,18,6,33,14,23,24,14,19,18,29,18,21,29,19,9,27,19,7,10,33,17,19,20,7,12,18,8,14,8,33,10,18,9,19,14,6,16,10,25,32,22,11,10,20,27,27,13,13,30,20,24
50,56036504,22,18,6,33,14,23,24,14,19,18,29,18,21,29,19,9,27,19,7,10,33,17,19,20,7,12,18,8,14,8,33,10,18,9,19,14,6,16,10,25,32,22,11,10,20,27,27,13,13,30,20,24
51,27903EF7,8,1,1,5,0,5,4,2,1,3,8,4,2,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,3,6,3,1,9,9,6,11,7,11,11,8,11,7,5,12,2,5,10,1,1,1,3
52,0D88C072,5,3,1,5,4,2,3,5,3,3,7,2,4,1,3,0,7,2,4,2,3,1,1,5,2,1,5,1,2,10,4,5,4,4,2,5,4,4,4,2,4,8,2,4,12,9,5,1,6,8,1,4
53,B01E8BD4,13,3,4,5,3,10,5,7,4,6,10,5,0,5,2,4,0,1,0,0,2,0,2,2,2,1,0,3,1,0,0,0,0,0,0,0,1,2,3,6,20,10,17,21,15,13,20,18,13,10,11,7
54,FFF61080,2,2,4,2,0,4,0,3,2,2,4,7,5,4,6,7,9,6,1,0,4,4,2,6,0,1,2,4,5,1,3,4,0,1,5,5,5,3,5,8,5,5,0,2,2,1,1,1,2,4,1,5
55,EA5E858A,9,7,10,13,3,13,9,6,9,11,15,25,17,30,27,17,33,21,14,11,32,28,18,17,12,11,12,13,14,11,16,10,12,10,23,25,21,15,11,20,13,17,8,13,16,9,8,11,6,9,15,16
56,85625D75,26,19,14,25,24,17,19,31,24,45,46,47,39,25,35,41,153,102,48,58,81,49,28,44,13,20,21,16,15,19,17,26,37,46,52,26,30,18,34,44,37,33,27,31,25,32,21,23,14,26,41,37
57,1929E1E1,14,8,4,8,7,3,5,6,5,6,4,7,1,1,1,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,3,10,2,9,13,8
58,28669A3D,13,13,9,21,8,15,13,10,9,15,3,1,8,2,1,0,3,2,1,1,2,1,1,0,1,1,2,3,0,3,0,0,1,0,1,1,3,4,10,13,8,24,19,18,27,11,22,10,9,12,8,22
59,018B3169,7,7,3,8,3,2,0,9,1,4,6,6,4,1,7,1,1,1,0,0,0,1,0,0,3,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,2,6,5,1,3,1,1,6,9
60,CAA5E106,25,20,4,26,8,12,7,18,10,15,15,12,5,3,3,7,9,4,5,3,5,7,4,3,7,4,5,3,4,7,2,1,4,1,12,8,5,6,10,8,14,14,18,17,14,13,13,15,5,20,15,20
61,0B1B2EB6,8,4,1,4,4,4,1,8,4,4,6,7,1,2,0,0,3,0,1,1,0,2,2,4,2,3,6,5,3,2,1,2,1,0,1,0,2,3,15,9,13,6,11,12,19,10,15,16,5,16,3,8
62,6BB94D7E,9,19,5,25,8,7,6,4,5,7,8,9,12,14,18,15,35,16,12,22,23,16,35,27,19,13,24,16,13,18,16,20,15,12,16,23,9,13,7,34,17,12,13,14,16,15,9,5,5,13,16,18
63,3EF081A8,2,6,4,3,3,6,2,5,0,4,5,7,0,1,2,1,3,2,3,0,3,5,0,3,3,1,2,0,1,1,0,3,1,2,2,2,1,0,3,3,0,0,0,3,3,2,1,8,2,3,6,6
64,A5F09E05,12,18,7,16,6,13,15,12,20,14,20,42,18,28,20,17,55,27,39,20,28,25,58,49,11,25,16,26,8,13,9,11,8,11,11,19,26,17,17,19,25,23,6,17,17,13,13,19,6,15,11,24
