,aviID_short,week-0,week-1,week-2,week-3,week-4,week-5,week-6,week-7,week-8,week-9,week-10,week-11,week-12,week-13,week-14,week-15,week-16,week-17,week-18,week-19,week-20,week-21,week-22,week-23,week-24,week-25,week-26,week-27,week-28,week-29,week-30,week-31,week-32,week-33,week-34,week-35,week-36,week-37,week-38,week-39,week-40,week-41,week-42,week-43,week-44,week-45,week-46,week-47,week-48,week-49,week-50,week-51
65,BD61BDEC,18,21,8,32,7,34,22,24,27,30,39,32,21,16,37,22,27,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,33,26,35,23,33,37,28,34,33,29,18,39,25,47
66,D201EB72,11,12,8,21,14,20,4,6,5,8,15,9,3,3,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,2,1,12,7,6,4,19,8,5,19,8,4,4,19,6
67,42393721,29,23,20,43,37,20,28,48,30,39,64,44,30,30,34,39,91,44,32,23,43,36,13,22,8,12,13,13,28,17,15,24,21,26,17,30,33,27,22,22,39,19,23,25,11,34,17,20,16,20,21,40
68,FF592882,6,6,4,9,5,6,7,23,12,5,13,11,17,5,8,10,12,9,8,14,24,16,8,11,18,6,5,5,6,10,11,6,11,6,11,23,9,14,8,7,9,16,7,13,5,6,4,7,7,13,7,8
69,BBA263C2,9,2,0,4,3,3,2,1,2,5,4,2,3,6,6,4,30,8,1,5,4,3,4,5,4,2,1,4,5,5,4,2,1,0,4,1,4,3,3,7,1,7,2,5,1,3,3,6,4,2,5,4
70,20C2214E,24,35,16,33,6,30,12,26,13,24,18,12,9,12,2,2,13,8,9,2,5,3,4,6,2,4,6,3,2,3,3,5,4,4,16,12,8,4,11,17,11,13,7,13,17,17,16,13,7,18,19,27
71,BCF9A19A,8,5,9,10,12,6,6,6,6,11,16,13,10,6,14,9,48,19,9,15,33,14,18,9,10,8,8,3,9,7,5,8,9,9,13,11,11,11,9,22,17,23,21,32,12,10,18,14,4,5,19,7
72,8EB0C1FA,10,12,6,16,7,10,5,15,10,30,39,13,13,7,6,5,34,9,11,7,4,9,14,7,7,11,8,12,3,18,8,4,1,3,2,1,8,6,7,10,9,15,9,7,15,7,13,10,3,7,8,8
73,A47B0BD4,7,13,2,7,2,4,3,2,5,5,13,11,6,3,8,3,7,0,0,0,0,0,0,0,0,0,1,9,5,9,8,9,6,15,13,12,29,11,21,22,24,17,24,26,40,15,14,18,4,13,7,11
74,89431E9F,9,20,9,25,5,10,13,22,10,11,17,19,17,31,27,22,67,42,26,23,25,31,15,20,15,17,20,23,26,22,14,17,14,17,47,25,14,10,22,16,14,16,12,21,16,16,24,13,20,18,14,20
75,E196D6F9,3,11,19,9,5,2,0,9,3,4,3,0,1,0,1,0,1,0,0,0,3,0,2,1,0,0,4,2,0,1,0,1,1,0,0,2,0,1,8,9,12,9,5,6,5,8,2,3,3,3,31,5
76,00124D98,4,11,4,14,7,2,3,8,6,10,17,9,11,11,10,15,55,28,23,16,24,16,14,27,12,8,11,13,4,11,20,10,7,13,18,24,5,2,9,7,8,11,5,7,4,11,3,11,5,5,14,3
77,9E9F2476,13,19,8,12,9,12,10,9,11,20,25,13,20,14,13,12,58,30,10,31,22,24,9,12,7,9,8,4,18,5,7,7,5,8,10,19,12,12,12,11,24,17,21,14,12,20,4,21,21,22,5,16
78,0B0BC750,6,5,2,13,6,12,10,10,8,6,14,13,11,8,18,16,33,27,13,5,24,20,20,25,7,11,16,4,9,4,5,8,3,4,0,7,6,6,3,8,9,13,8,9,6,13,8,8,5,6,7,8
79,25C94A8F,8,6,3,11,5,2,1,7,8,13,10,13,9,1,5,1,3,2,2,1,0,0,1,0,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,2,5,0,7,2,4
80,C6E1197B,11,5,4,15,9,10,12,13,13,16,15,15,12,18,12,7,16,7,1,2,6,6,13,6,7,4,0,1,2,2,1,24,0,2,8,3,4,0,1,2,2,5,1,4,14,5,1,15,5,8,6,5
81,407E2CA8,13,11,5,11,13,7,5,8,6,11,18,8,5,10,7,4,13,6,6,7,6,5,5,3,10,10,6,4,4,2,6,5,8,3,4,4,3,4,7,4,5,4,3,12,3,4,5,3,2,12,8,7
82,240E3390,4,7,3,11,0,7,2,6,1,4,7,8,8,7,10,14,31,21,8,4,14,10,29,9,8,9,8,6,8,12,14,7,7,2,1,8,5,6,5,14,4,3,3,9,8,6,5,5,2,5,2,1
83,7EFF698D,10,10,4,13,5,9,3,6,4,10,22,10,14,14,6,6,46,14,15,9,9,14,6,7,14,3,7,10,12,7,14,8,3,2,1,6,3,4,4,7,6,12,9,8,8,12,9,8,6,6,6,14
84,7FCE8A43,20,9,2,14,7,12,7,6,7,7,9,19,6,0,4,6,14,16,12,10,2,15,7,17,8,6,12,12,9,8,7,14,11,5,5,13,6,8,8,17,11,5,3,10,7,7,9,10,6,5,9,18
85,B59E1863,12,14,10,28,18,18,22,29,21,34,35,28,45,26,36,37,144,75,23,23,28,24,16,13,10,13,24,10,17,12,19,9,12,22,16,16,13,14,18,36,18,17,15,13,18,10,12,12,19,17,22,21
86,C9ABA616,3,2,0,5,0,1,3,9,2,2,3,1,3,5,2,13,9,10,6,4,2,4,20,4,3,2,5,4,6,8,5,5,2,2,17,23,10,4,6,4,1,3,2,6,6,8,4,2,1,2,4,5
87,F59AB6B3,5,4,4,1,0,0,0,1,1,0,1,0,1,0,0,2,2,4,13,3,8,23,38,27,11,17,31,9,32,7,41,16,24,17,23,25,41,21,16,22,35,11,17,19,18,15,11,21,4,10,3,19
88,94A44032,8,5,3,11,3,9,9,4,4,5,13,12,11,12,11,7,44,22,17,11,9,10,10,6,2,4,3,3,6,3,1,6,8,4,6,14,7,12,4,6,5,7,7,6,9,9,4,7,6,4,4,6
89,BA4C8A02,4,0,0,3,0,2,1,1,3,1,6,3,2,5,0,3,7,3,4,5,0,7,5,4,3,1,1,0,2,1,2,2,1,2,12,12,3,4,5,6,6,4,1,1,3,3,4,3,1,0,2,7
90,3558066B,4,8,9,8,5,4,3,8,8,4,10,2,3,2,1,1,1,3,1,3,0,0,0,6,3,2,5,1,2,1,5,3,3,5,11,12,6,6,6,8,4,8,5,12,10,4,6,5,1,8,8,5
91,AF49F890,4,1,3,2,2,4,2,2,2,1,3,0,0,3,2,3,0,0,0,0,0,0,3,1,0,2,2,0,0,1,0,0,1,0,0,3,3,4,8,6,4,5,2,3,7,7,10,4,3,2,5,4
92,FC366114,5,4,3,8,9,6,4,8,4,8,5,7,6,5,7,4,13,11,4,2,4,5,10,14,2,1,4,5,6,8,7,9,11,5,13,8,8,8,8,9,1,6,1,1,1,7,5,1,1,5,6,1
93,2225D685,2,2,6,3,3,4,4,9,6,3,13,12,13,4,18,14,19,17,11,13,24,18,24,33,19,13,21,8,17,23,17,13,26,13,8,17,19,15,10,24,15,6,11,13,12,10,1,8,6,9,7,5
94,6EB81C98,11,9,2,14,6,9,2,4,7,12,18,14,9,6,5,3,5,0,1,0,0,1,3,3,0,1,3,5,2,15,9,9,5,8,6,10,7,12,15,34,12,41,16,24,32,7,20,14,6,14,11,15
95,20748450,3,3,1,5,0,3,1,5,0,2,3,3,3,2,2,3,10,8,2,2,5,7,3,4,5,5,1,3,2,1,0,2,3,1,1,5,1,0,1,0,0,1,1,2,1,2,3,1,3,0,2,4
96,03AC32BA,2,5,1,6,2,4,2,5,3,4,2,8,1,1,3,1,9,0,1,1,0,2,0,1,0,1,0,2,1,0,2,0,1,0,0,1,0,1,0,1,1,3,2,0,5,3,2,3,5,7,3,4
97,9437D635,4,3,14,12,6,9,8,6,3,12,6,3,3,5,6,8,19,15,9,7,6,3,5,2,0,0,1,1,1,0,0,2,4,0,3,0,2,2,4,9,6,3,16,12,9,11,10,8,5,9,3,8
98,B9EE9676,4,14,6,10,3,1,2,3,7,3,2,1,1,0,6,2,11,4,7,1,0,4,3,8,3,1,2,0,1,0,5,4,4,2,2,3,2,1,1,3,5,1,2,4,3,3,1,3,1,3,0,1
99,D05FFEF7,7,3,2,4,4,6,2,5,3,12,7,6,7,5,6,2,7,6,3,3,5,0,3,3,4,3,0,1,0,0,0,12,3,0,3,4,1,0,1,1,1,0,0,5,0,3,4,3,2,1,5,2
100,15369E8E,4,1,1,9,2,5,3,3,0,2,2,1,0,1,1,2,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,0,2,2,7,5,20,2,4,11,5,6,8,2
101,01060BFD,4,6,0,6,0,0,5,3,0,1,2,0,1,1,1,2,18,1,1,0,1,0,2,0,0,0,21,9,3,10,19,5,4,8,3,10,4,12,8,2,5,4,1,3,16,1,5,5,0,3,0,2
102,95E28A57,1,0,0,1,1,2,0,2,0,1,0,0,1,0,2,3,17,1,0,0,1,0,0,1,0,0,0,3,5,6,5,4,1,6,7,6,2,3,2,5,4,3,0,3,1,0,0,2,1,0,1,2
103,DE0971C1,3,1,0,1,0,0,0,1,1,0,0,0,2,0,2,0,2,0,2,1,4,0,3,6,1,4,6,5,6,3,2,10,2,2,5,1,9,5,2,3,1,0,1,2,2,2,1,0,1,2,1,2
104,866903B9,5,8,3,13,8,4,3,3,5,3,15,6,15,4,9,5,8,2,1,4,8,10,16,15,15,15,13,12,14,12,16,19,8,17,20,13,16,12,5,18,21,16,4,5,9,3,8,7,4,7,8,4
105,60E6081E,4,4,5,8,8,7,6,5,0,8,3,2,6,4,3,0,0,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,3,2,0,1,6,9,5,4,5,3,9,7,8
106,F93AC929,7,7,1,5,11,5,6,3,4,3,8,10,4,10,8,16,37,22,18,18,24,37,21,10,10,12,25,12,9,7,12,9,10,11,15,16,18,11,11,28,12,9,6,11,11,7,4,7,2,6,4,5
107,0413ED30,3,4,2,3,1,6,6,4,2,1,4,7,1,3,4,5,2,1,0,0,1,0,0,0,0,0,0,0,1,1,6,2,6,12,8,8,10,4,5,3,4,6,8,5,1,5,5,2,1,5,2,11
108,6996D540,5,3,4,1,3,1,4,3,3,1,1,0,0,1,0,1,2,1,0,0,0,4,4,12,4,3,22,5,44,5,25,10,17,23,20,27,22,10,8,11,11,11,7,16,11,3,2,20,2,3,2,16
109,39F29B55,4,3,0,2,0,1,1,1,0,1,11,0,5,6,2,2,7,6,3,1,2,16,26,5,9,11,7,14,5,5,19,5,5,4,5,5,5,0,0,2,7,1,1,1,2,0,1,4,1,0,2,0
110,78509A5D,1,9,0,3,2,0,3,2,0,0,3,4,6,5,8,6,11,8,6,0,3,4,2,1,2,2,4,5,4,1,2,5,0,0,0,6,1,3,1,4,4,2,1,0,0,2,3,1,0,0,1,1
111,5CBA3391,1,4,2,2,2,4,5,5,5,0,3,5,2,14,3,8,19,8,8,2,5,8,9,8,3,7,6,5,4,3,2,2,4,1,7,1,2,1,4,5,2,3,1,4,6,1,3,0,3,0,4,1
112,FD2B0309,0,6,6,6,2,2,0,4,0,2,5,2,2,1,1,0,3,1,4,4,0,3,7,19,2,4,8,5,1,13,6,8,16,6,8,13,7,4,7,12,1,2,9,4,1,6,4,6,1,2,9,2
113,1E1AB415,0,2,1,3,1,1,4,3,2,2,5,5,2,2,5,4,31,15,12,10,12,13,18,18,4,4,14,10,8,2,8,3,4,4,2,1,3,0,5,4,3,1,0,0,6,1,0,4,2,3,1,1
114,CB343E43,2,3,4,11,3,0,0,2,0,3,2,1,2,0,0,2,17,2,2,1,1,0,0,0,0,0,0,1,2,8,1,1,1,2,1,2,1,2,2,10,7,1,7,5,7,7,2,3,1,0,11,1
115,BAC33609,1,1,2,2,1,3,2,4,1,2,2,2,1,0,3,3,2,4,3,3,4,1,4,4,4,4,3,2,0,2,5,6,4,5,4,5,6,11,5,6,3,2,3,7,3,6,1,5,2,3,1,6
116,787E0536,3,1,4,8,1,7,4,5,4,5,6,13,7,4,1,3,8,4,3,2,2,6,9,6,4,1,2,0,3,3,2,2,2,0,2,7,4,0,2,5,2,5,0,1,2,3,6,4,2,1,4,7
117,989B57D8,0,1,0,0,1,1,0,2,0,1,3,0,2,0,3,3,6,3,1,1,3,7,2,6,4,5,3,2,1,0,4,1,2,3,2,6,3,2,0,1,5,9,2,1,2,2,1,4,0,1,1,1
118,BC06BC0D,0,0,1,0,0,0,0,0,0,0,1,0,1,1,12,8,9,12,6,5,4,10,24,15,8,5,12,8,15,11,10,8,10,6,9,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119,B4EE123D,2,1,2,2,0,3,1,14,6,4,11,2,5,1,2,4,0,2,2,4,2,4,3,5,2,2,2,0,3,2,0,0,2,0,2,1,0,0,0,2,2,4,1,1,1,3,2,2,1,1,2,2
120,BBA2F9DF,0,0,1,2,3,6,3,6,0,7,16,9,10,10,12,13,57,18,13,14,9,18,13,15,6,12,9,1,2,3,2,2,0,0,0,1,0,0,0,16,1,2,0,0,0,1,0,0,0,0,0,0
121,6C74415D,0,0,1,0,0,0,0,1,0,1,1,0,1,0,3,0,2,1,3,5,2,2,4,8,1,8,6,3,4,3,3,2,3,0,3,6,4,5,3,2,3,0,2,3,5,2,0,1,0,0,0,0
122,BD0914CB,0,0,1,1,0,3,2,0,0,1,2,4,3,1,4,3,5,4,1,2,5,5,3,10,3,1,0,1,10,5,3,1,5,7,10,2,8,5,6,5,3,3,4,4,4,6,3,1,1,5,1,8
123,75DC49AD,0,0,1,0,1,1,2,0,1,3,9,5,10,5,8,10,12,16,10,7,13,11,10,8,11,8,12,4,4,7,3,1,2,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
124,0716A71C,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,1,5,2,1,3,3,0,4,1,2,11,2,6,7,10,16,17,4,10,9,4,11,5,2,9,9,10,1,3,4,9
125,F5C181CA,1,0,0,0,0,0,0,1,0,0,11,3,6,10,22,6,24,25,12,7,10,30,19,20,13,17,12,7,8,10,9,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
126,58C502EA,0,0,0,0,0,0,0,2,0,0,4,9,9,9,15,10,33,22,11,9,12,10,25,17,9,10,11,12,13,11,29,8,15,2,18,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DE473F42,0,0,0,0,0,0,0,0,0,0,5,4,9,7,12,8,49,8,9,5,7,6,7,7,2,3,13,4,3,4,1,0,4,2,0,2,0,0,1,2,2,2,0,1,0,1,0,0,0,0,0,0
128,7E65A952,0,0,0,0,0,0,0,0,0,0,0,8,2,7,9,9,18,13,9,2,7,6,11,11,9,7,2,6,3,10,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1F09CCCC,0,0,0,0,0,0,0,0,0,0,0,4,6,6,8,6,12,7,6,1,10,6,10,12,9,5,5,6,5,1,6,5,2,2,8,10,4,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0
130,2281F1C7,0,0,0,0,0,0,0,0,0,0,0,6,8,11,15,5,56,28,26,6,10,18,17,7,10,6,7,10,9,6,8,4,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,526A3692,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,3,17,9,6,0,7,10,8,0,4,8,6,4,5,2,7,8,2,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132,824361E5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,12,19,7,11,14,10,14,5,18,4,11,7,7,4,7,6,7,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
133,2F5DF476,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,11,6,10,4,4,6,11,7,7,4,6,6,12,5,21,6,12,2,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
134,E0A04985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,44,24,14,10,16,18,8,7,12,4,3,7,10,6,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135,3F9E1C51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,1,0,0,1,0,5,3,11,9,11,20,8,7,2,4,0,2,1,2,2,2,2,0,0,0,0,0,0
136,E6F3BA54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,2,4,8,2,0,1,0,1,0,0,1,5,8,21,21,25,42,14,10,4,9,1,0,0,0,0,0,0,0,0,0,0,0
137,F6CA75F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,7,15,13,7,6,0,6,3,5,7,5,4,12,5,0,1,6,3,4,3,9,0,0,0,0,0,0,0,0,0,0,0,0
138,0ADA5F17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,9,7,6,12,9,3,12,11,8,7,5,2,11,3,1,7,2,5,8,5,6,1,1,0,0,0,0,1,0,1,0,1,0
